id;spec;job_title;city;employer;schedule;skills;experience;published;salary_from;salary_to;currency
79427475;Бизнес-аналитик;Business Analyst (электронный кошелёк);Москва;РобоФинанс;;;От 3 до 6 лет;2023-04-18;;;
78362974;Бизнес-аналитик;Бизнес-аналитик (корпоративные карты);Москва;Газпромбанк;;;От 1 года до 3 лет;2023-04-12;;;
79220721;Бизнес-аналитик;Бизнес-аналитик 1С;Москва;HR Prime;;сбор требований, составление тз;От 3 до 6 лет;2023-04-12;;;
79212064;Бизнес-аналитик;Бизнес-аналитик, Процессы коммерции;Москва;Hoff Tech;;оптимизация бизнес-процессов, системный анализ;От 1 года до 3 лет;2023-04-12;;;
78963580;Бизнес-аналитик;Бизнес-аналитик;Москва;Softline;;;От 3 до 6 лет;2023-04-05;;;
75743594;Бизнес-аналитик;Бизнес-аналитик (1С);Москва;Группа компаний РБЕ (RBE Group);;;От 1 года до 3 лет;2023-04-12;;140000;RUR
78960041;Бизнес-аналитик;Бизнес-аналитик;Москва;Редсофт;;figma, cjm, персоны, jtbd, flowmapp;От 1 года до 3 лет;2023-04-05;;;
79416255;Бизнес-аналитик;Бизнес-системный аналитик Middle+/Senior Дом.Инвест;Москва;ДОМ.РФ;;;От 3 до 6 лет;2023-04-19;;;
79193758;Бизнес-аналитик;Бизнес-аналитик в Доставку;Москва;Яндекс;;business planning, sql, аналитическое мышление, управление проектами, бизнес-анализ, анализ данных, консалтинг, аналитика, высокая трудоспособность, умение принимать решения, анализ бизнес показателей, бизнес-консультирование;От 3 до 6 лет;2023-04-12;;;
79192928;Бизнес-аналитик;Бизнес-аналитик (Управление данными);Москва;ДОМ.РФ;;;Нет опыта;2023-04-12;;;
79304228;Бизнес-аналитик;Бизнес-аналитик;Москва;АНО Развитие социальной инфраструктуры;;бизнес-анализ, ms powerpoint, sql;От 3 до 6 лет;2023-04-14;;;
79594160;Бизнес-аналитик;Системный аналитик (инвестиционный бизнес);Москва;СБЕР;;;От 1 года до 3 лет;2023-04-20;;;
79416171;Бизнес-аналитик;CJE / Бизнес-аналитик на проект «Онлайн-заявка на кредит»;Москва;Почта Банк;;;От 1 года до 3 лет;2023-04-17;;;
74311176;Бизнес-аналитик;Аналитик бизнес-процессов;Москва;ФГУП Всероссийский научно-исследовательский институт автоматики им. Н.Л. Духова ( ГК Росатом);;sql, aris, idef, грамотная речь, uml;От 3 до 6 лет;2023-04-17;120000;180000;RUR
74048635;Бизнес-аналитик;Кредитный аналитик(средний бизнес);Москва;ПСБ (Промсвязьбанк);;работа с документами, анализ финансовых показателей, кредитование, кредитно-обеспечительная документация;От 1 года до 3 лет;2023-04-20;;;
79179068;Бизнес-аналитик;Бизнес-аналитик (MES/MOM);Москва;Восточная горнорудная компания;;mes, mom, scrum, умение работать в условиях многозадачности, экономика, способность обучать других, работа в команде, ведение переговоров, работа с большим объемом информации;От 3 до 6 лет;2023-04-11;;;
79517942;Бизнес-аналитик;Бизнес-Аналитик (интеграция CRM платформы с цифровыми каналами обслуживания и продаж для ЮЛ);Москва;ANCOR;;бизнес анализ;От 3 до 6 лет;2023-04-19;;319000;RUR
79269036;Бизнес-аналитик;Senior Business Analyst/ Бизнес - аналитик;Москва;AEJuice;;sql, python, nosql, clickhouse, аналитическое мышление, a/b тесты, базы данных, pandas, mongodb, удаленная работа, английский язык;От 1 года до 3 лет;2023-04-13;;;
77210068;Бизнес-аналитик;Аналитик бизнес-процессов;Москва;Корпорация Туризм.РФ;;;Более 6 лет;2023-04-17;;;
77768059;Бизнес-аналитик;Бизнес-аналитик;Москва;БАНК ИНТЕЗА;;управленческая отчетность, работа с большим объемом информации, финансовый анализ, факторный анализ, бизнес-анализ, аналитика, ms sql, vba;От 1 года до 3 лет;2023-04-04;;;
78904113;Бизнес-аналитик;Бизнес - аналитик;Москва;IBS;;bpmn, бизнес-анализ;От 3 до 6 лет;2023-04-04;;;
79175910;Бизнес-аналитик;Бизнес-аналитик (ЕГИС ОТБ);Москва;ЗащитаИнфоТранс, ФГУП;;;От 1 года до 3 лет;2023-04-11;;;
76777408;Бизнес-аналитик;Бизнес-аналитик;Москва;Миррико, Группа Компаний;;моделирование бизнес процессов, бизнес-анализ, erp, анализ данных, разработка инструкций;От 1 года до 3 лет;2023-04-04;;;
